,image_name,Good,Usable,Reject
94,11915_right.png,0.986896,0.009449791,0.008790182
95,11962_right.png,0.038972087,0.8634877,0.11515314
96,11983_left.png,0.95387495,0.036655378,0.011815636
97,11995_right.png,0.040631004,0.5014539,0.49437895
98,12003_right.png,0.0447307,0.9444184,0.053968206
99,12005_left.png,0.056852955,0.93558985,0.04650074
100,12036_right.png,0.026021563,0.038785506,0.9518464
101,12070_right.png,0.762701,0.2123955,0.010967043
102,12092_left.png,0.98758113,0.009966749,0.008258496
103,12117_left.png,0.06012451,0.9364789,0.04349607
104,12130_left.png,0.04682936,0.9442677,0.051543478
105,12139_right.png,0.98758113,0.009966773,0.008258465
106,12149_right.png,0.032203633,0.60275936,0.35474798
107,12158_left.png,0.98758113,0.009966778,0.008258462
108,12172_left.png,0.91467214,0.060889576,0.016923487
109,12299_left.png,0.046622213,0.93638325,0.0604827
110,12306_right.png,0.043931626,0.9456206,0.054015335
111,12311_left.png,0.9875754,0.0099650845,0.008261746
112,12316_left.png,0.04350463,0.9493582,0.051488046
113,12325_right.png,0.04260121,0.9367735,0.06382564
114,12331_right.png,0.98388726,0.012575271,0.008934639
115,12344_left.png,0.029511206,0.5473162,0.44916937
116,12480_left.png,0.98758113,0.009966764,0.0082585
117,12480_right.png,0.9875717,0.009971903,0.008263442
118,12481_left.png,0.32115886,0.63825023,0.027949266
119,12481_right.png,0.78552467,0.1671178,0.0140284905
120,12514_right.png,0.8239121,0.165766,0.008429609
121,12545_left.png,0.9875038,0.010031318,0.008271895
122,12614_left.png,0.9874944,0.010043916,0.008256705
123,12615_left.png,0.9874334,0.010134124,0.008168644
124,12650_left.png,0.19473208,0.77685416,0.036651395
125,12699_right.png,0.02473404,0.039737433,0.9536779
126,12722_left.png,0.98758113,0.009966749,0.008258489
127,12734_left.png,0.19362047,0.50611836,0.17269145
128,12739_right.png,0.70340616,0.232259,0.040313177
129,12743_right.png,0.060072917,0.9357915,0.043392256
130,12773_left.png,0.98745084,0.010094046,0.008232519
131,1277_left.png,0.9853277,0.012143738,0.008033476
132,12805_right.png,0.987581,0.009966956,0.008258367
133,12810_right.png,0.10629658,0.88774747,0.041495334
134,12823_left.png,0.98758113,0.009966844,0.008258418
135,12824_right.png,0.3400095,0.6175241,0.035692956
136,12831_right.png,0.9845254,0.012444478,0.008916148
137,12835_right.png,0.028135015,0.34342995,0.61948603
138,12872_right.png,0.042938158,0.9494315,0.051781043
139,12875_left.png,0.9875795,0.009967596,0.008258496
140,12881_right.png,0.025814094,0.10221431,0.88372135
141,12899_left.png,0.98758113,0.009966778,0.008258462
142,12911_left.png,0.019191792,0.5506989,0.50299126
143,12924_left.png,0.09922844,0.87723583,0.042710185
144,12929_left.png,0.9868527,0.010681607,0.008177349
145,12931_right.png,0.025898961,0.40207863,0.5559527
146,12942_right.png,0.024695061,0.039042324,0.95427424
147,12948_right.png,0.982312,0.014634953,0.008656896
148,1296_right.png,0.9873291,0.010179781,0.008289869
149,12993_right.png,0.98758113,0.009966778,0.008258462
150,13002_left.png,0.031009205,0.08751741,0.90905565
151,13011_left.png,0.027126992,0.124923125,0.85419756
152,1301_right.png,0.98757917,0.0099687865,0.008257704
153,13031_right.png,0.9756538,0.020419456,0.00921239
154,1309_left.png,0.08451677,0.90015864,0.04323616
155,13101_left.png,0.049952596,0.943574,0.049240485
156,13125_left.png,0.023866545,0.11819914,0.87281996
157,13169_left.png,0.04771458,0.9375692,0.055049498
158,13175_left.png,0.68630105,0.3111783,0.015688777
159,13186_right.png,0.97339576,0.017220296,0.014401208
160,13207_left.png,0.04253086,0.5449725,0.42133617
161,13209_left.png,0.043153554,0.9499095,0.051270165
162,13229_right.png,0.9875808,0.009966844,0.008258493
163,13239_left.png,0.04189802,0.9429481,0.057043176
164,13261_right.png,0.98136216,0.016568484,0.0071095503
165,13267_left.png,0.5599061,0.42967752,0.016428046
166,13267_right.png,0.98749954,0.010028405,0.008279175
167,13279_right.png,0.043102823,0.9503156,0.0510957
168,13345_left.png,0.056046523,0.9278148,0.056255206
169,13418_left.png,0.5166392,0.42161742,0.025434729
170,13418_right.png,0.9607484,0.031252485,0.010468498
171,13447_left.png,0.98758113,0.009966759,0.008258489
172,13450_left.png,0.04219638,0.93967336,0.059959702
173,13466_right.png,0.98645824,0.010919582,0.008406953
174,13495_left.png,0.9457382,0.056602113,0.0052740867
175,13522_right.png,0.9875782,0.009965065,0.008260399
176,13585_right.png,0.06151101,0.8941672,0.06464104
177,13591_right.png,0.043900665,0.9411714,0.057221763
178,13605_right.png,0.78177166,0.015699847,0.122035205
179,13652_right.png,0.98756045,0.009978213,0.008260805
180,13665_right.png,0.20297553,0.8038898,0.024873791
181,13667_right.png,0.87950236,0.10629839,0.014876118
182,13684_left.png,0.98758113,0.009966764,0.008258473
183,13693_right.png,0.048605375,0.9453333,0.046911173
184,1369_right.png,0.98494697,0.0122696115,0.008457587
185,13704_left.png,0.9859147,0.009568389,0.009630745
186,13706_left.png,0.052243665,0.93371755,0.05352106
187,13768_left.png,0.043475088,0.9495278,0.05134353
188,13768_right.png,0.09553115,0.89495575,0.031868875
189,1376_right.png,0.81952924,0.15779383,0.021619327
190,13808_right.png,0.066459246,0.9235035,0.04642243
191,13819_right.png,0.96243703,0.02864072,0.008251583
192,13823_right.png,0.98758113,0.009966759,0.008258489
193,13838_left.png,0.97467357,0.017076839,0.014530054
194,13848_left.png,0.15348396,0.7883138,0.046804223
195,13871_right.png,0.07453311,0.9023749,0.053842843
196,13923_left.png,0.041256566,0.851295,0.12718715
197,13931_left.png,0.088287234,0.9012164,0.03689505
198,1396_right.png,0.9875645,0.00995504,0.008271285
199,13975_right.png,0.02458405,0.051845763,0.94036895
200,14045_left.png,0.88770884,0.09267923,0.015428138
201,14110_right.png,0.9875683,0.009979537,0.008255489
202,14125_right.png,0.046405587,0.9327449,0.06341628
203,1413_left.png,0.022055296,0.6608709,0.37800777
204,14159_right.png,0.9851894,0.011986178,0.008549927
205,14170_right.png,0.02805293,0.81275225,0.17691727
206,14172_right.png,0.04912597,0.9439211,0.0487888
207,14177_left.png,0.98758113,0.009966778,0.008258462
208,14205_left.png,0.81206155,0.1665973,0.018204218
209,14205_right.png,0.6433454,0.32882857,0.01756842
210,1420_right.png,0.76360124,0.24225678,0.0149441445
211,14227_left.png,0.033856135,0.7132139,0.22151041
212,14228_left.png,0.043370094,0.9502589,0.05091413
213,14245_left.png,0.9278683,0.0118612265,0.040076092
214,14269_right.png,0.2804596,0.692896,0.028382402
215,14309_right.png,0.9875672,0.009978143,0.008260785
216,14312_right.png,0.9804765,0.015987549,0.009197565
217,14360_right.png,0.98734504,0.010196877,0.008222049
218,14367_left.png,0.03131917,0.6643483,0.27395684
219,14371_right.png,0.987581,0.009966745,0.008258512
220,14376_left.png,0.032427195,0.2695264,0.695514
221,14397_left.png,0.9875802,0.009967272,0.008258438
222,1444_left.png,0.8752072,0.10598895,0.016076159
223,14466_right.png,0.98755383,0.009988733,0.008263384
224,14480_left.png,0.9875547,0.009991874,0.008254923
225,14480_right.png,0.9861682,0.010749462,0.0088598365
226,14490_right.png,0.05919516,0.9269685,0.054008026
227,14510_left.png,0.91093665,0.07781795,0.0123735545
228,14515_left.png,0.9875711,0.009971804,0.008263747
229,14548_right.png,0.024575979,0.040137123,0.95352286
230,14572_left.png,0.03619908,0.90316683,0.09469961
231,14614_right.png,0.114241384,0.8637906,0.048473764
232,14627_left.png,0.8621591,0.123695105,0.014127706
233,14651_right.png,0.09646821,0.8960946,0.031087436
234,14664_right.png,0.98240477,0.014424691,0.008759699
235,14668_right.png,0.04568113,0.94734496,0.050107993
236,14684_right.png,0.032489743,0.5830693,0.45816845
237,14703_left.png,0.021850677,0.090766415,0.908228
238,14703_right.png,0.024671957,0.038958464,0.9544027
239,1471_right.png,0.9752171,0.020860024,0.008992378
240,14809_left.png,0.1370392,0.83546835,0.053072017
241,14891_left.png,0.9864839,0.011047336,0.008071862
242,14894_right.png,0.08673572,0.89911145,0.041918688
243,14917_right.png,0.98702234,0.010319646,0.0084740175
244,14927_right.png,0.98602957,0.01126634,0.008478735
245,14929_left.png,0.9868455,0.0107645225,0.007891749
246,14936_left.png,0.5136139,0.48184395,0.0239041
247,1495_left.png,0.98754764,0.009987568,0.008270061
248,14961_right.png,0.051393572,0.8872162,0.09233706
249,14964_right.png,0.9870864,0.010395719,0.008303083
250,1496_right.png,0.05556849,0.88553077,0.09608491
251,14980_left.png,0.03511195,0.75022197,0.2507757
252,15023_right.png,0.98758,0.009965884,0.008259344
253,15031_right.png,0.045062467,0.9456441,0.052665897
254,15052_right.png,0.91097784,0.073908105,0.007804995
255,15064_right.png,0.045310132,0.94364744,0.0540043
256,15093_right.png,0.8772041,0.11417422,0.010941671
257,15112_right.png,0.47924668,0.51532584,0.018488102
258,15139_right.png,0.06360273,0.9124541,0.057473056
259,15185_right.png,0.26299152,0.69360906,0.03403813
260,1532_left.png,0.20264594,0.7714829,0.028262746
261,15430_right.png,0.10412389,0.87808007,0.04604479
262,15441_left.png,0.9869495,0.010537331,0.008259516
263,1544_right.png,0.036967993,0.48562217,0.4134969
264,15450_left.png,0.57056737,0.4221627,0.018932194
265,15481_right.png,0.035365056,0.85584956,0.13780399
266,15509_right.png,0.042455856,0.939676,0.059454437
267,15515_right.png,0.040730886,0.90860105,0.08167237
268,15518_right.png,0.16833931,0.7820788,0.032028206
269,1552_left.png,0.98723197,0.010295544,0.008232862
270,15557_right.png,0.044894885,0.93229276,0.06094645
271,15602_right.png,0.7276367,0.24115695,0.011604531
272,15616_right.png,0.9796984,0.016137527,0.0091961445
273,15631_right.png,0.02676363,0.055337615,0.9345887
274,15638_left.png,0.021814667,0.1931696,0.8289325
275,15639_left.png,0.23091495,0.7570932,0.02589486
276,15684_right.png,0.98757577,0.009971682,0.008256942
277,15695_right.png,0.98756915,0.009979594,0.008252738
278,15696_right.png,0.9504013,0.03805805,0.015779762
279,15708_left.png,0.98758113,0.009966806,0.0082584685
280,15741_right.png,0.9804309,0.011088817,0.012009302
281,15793_left.png,0.9875014,0.010030668,0.008273195
282,15835_right.png,0.89748436,0.016354864,0.05089757
283,15868_right.png,0.33395696,0.68688726,0.022160811
284,15886_right.png,0.98758113,0.009966796,0.008258457
285,15914_right.png,0.034971017,0.8447391,0.1386508
286,15930_right.png,0.9875799,0.009965667,0.00825952
287,15938_left.png,0.043752644,0.8686161,0.09993602
288,15975_left.png,0.040938042,0.8074881,0.1902424
289,15994_left.png,0.9862044,0.011203569,0.008300605
290,16036_left.png,0.89936775,0.08506957,0.013362249
291,16038_left.png,0.027600553,0.06828178,0.9222975
292,16042_right.png,0.10605909,0.88794714,0.027825247
293,16046_left.png,0.02462013,0.039927635,0.9535568
294,16268_right.png,0.97874844,0.01899819,0.0064317803
295,16280_left.png,0.5636839,0.2714338,0.077124126
296,16287_left.png,0.04326146,0.9498408,0.051281765
297,16287_right.png,0.04129765,0.92129153,0.081067055
298,1632_right.png,0.986858,0.010483105,0.008409267
299,16350_left.png,0.026623031,0.6313223,0.32567877
300,16360_left.png,0.9789932,0.01609977,0.009425059
301,16386_left.png,0.04617088,0.8553368,0.124709316
302,16408_right.png,0.9121688,0.072481655,0.014055226
303,16412_right.png,0.059865788,0.92906016,0.052010734
304,16445_left.png,0.04696803,0.9470613,0.04933737
305,16458_left.png,0.16854243,0.81925696,0.042380676
306,1657_left.png,0.120295025,0.8678966,0.033408027
307,16585_left.png,0.04264651,0.9480733,0.05301746
308,16602_right.png,0.12719138,0.8456507,0.05634557
309,16612_right.png,0.92166674,0.064256534,0.013452944
310,16631_left.png,0.043231472,0.95058817,0.0508073
311,1663_right.png,0.042813163,0.9463697,0.053784303
312,16641_right.png,0.80686915,0.18868172,0.01184892
313,16661_left.png,0.052121155,0.7627107,0.14074484
314,16666_left.png,0.03160358,0.63663757,0.3940669
315,16718_right.png,0.48382163,0.4233872,0.033575036
316,16726_left.png,0.9856684,0.011730485,0.007998524
317,16726_right.png,0.97968644,0.01690743,0.008897925
318,16732_left.png,0.6848841,0.21453306,0.050002784
319,16748_left.png,0.6038531,0.32393417,0.035868574
320,1674_left.png,0.054136872,0.9294645,0.057912417
321,1674_right.png,0.05047732,0.9422638,0.047481526
322,16757_right.png,0.25459716,0.7235328,0.021233175
323,16759_right.png,0.98677105,0.010735537,0.0081502255
324,16774_left.png,0.53252524,0.44298527,0.015372362
325,16790_right.png,0.06591819,0.60035354,0.27963817
326,16808_left.png,0.23589653,0.5988745,0.057631236
327,16818_right.png,0.044950258,0.94697064,0.05118217
328,16832_right.png,0.95210254,0.03914911,0.011927951
329,16907_right.png,0.041388,0.91064554,0.0770839
330,16925_left.png,0.040041115,0.83665603,0.11903195
331,16936_right.png,0.44295195,0.55404603,0.017840289
332,17004_left.png,0.023378238,0.04866558,0.9459628
333,17028_right.png,0.9776184,0.019156236,0.0084626945
334,17037_right.png,0.91844064,0.07299227,0.009832734
335,17044_left.png,0.9872606,0.010226391,0.008325553
336,17055_left.png,0.041534446,0.934993,0.06297545
337,17089_left.png,0.045787748,0.9478142,0.049867257
338,17101_right.png,0.029800449,0.062188998,0.92320246
339,17135_right.png,0.25145334,0.6441921,0.08341206
340,17160_left.png,0.8289325,0.037109405,0.075318485
341,17220_left.png,0.98757756,0.009970189,0.008257712
342,17261_right.png,0.3162301,0.53421706,0.094235495
343,172_left.png,0.025159065,0.04399126,0.9493265
344,17318_left.png,0.039713103,0.9287646,0.06802527
345,17338_left.png,0.7579609,0.21437156,0.015090258
346,17373_left.png,0.63293594,0.3467121,0.019212034
347,17396_left.png,0.9790856,0.009523484,0.014588369
348,17403_right.png,0.059821617,0.3525284,0.48580176
349,17409_left.png,0.98758113,0.009966778,0.008258457
350,1743_right.png,0.98755264,0.009948735,0.008279558
351,17476_left.png,0.887057,0.038963314,0.042355005
352,17483_left.png,0.060421452,0.9244998,0.05434058
353,17511_right.png,0.98741573,0.010130546,0.008234544
354,1752_right.png,0.52243125,0.48469597,0.012781075
355,17548_left.png,0.027215464,0.14919089,0.86069703
356,17580_right.png,0.9820312,0.015070561,0.008323052
357,17583_left.png,0.98656857,0.010715017,0.008630283
358,17586_left.png,0.98665965,0.010740015,0.008385202
359,17604_left.png,0.02731547,0.85600495,0.17327872
360,17634_right.png,0.18722849,0.7906343,0.028652484
361,17647_left.png,0.20770028,0.7803539,0.02645645
362,17711_right.png,0.049241766,0.9425003,0.050134372
363,17744_left.png,0.20056021,0.79772216,0.040655963
364,17817_right.png,0.52863485,0.3370164,0.05659229
365,17827_left.png,0.3331389,0.6635196,0.023637066
366,17840_right.png,0.9875689,0.009965239,0.008265858
367,17843_left.png,0.03411743,0.8577119,0.12811098
368,17850_left.png,0.020693667,0.059485923,0.9400258
369,17873_right.png,0.87062025,0.07419271,0.038142778
370,17892_left.png,0.03709061,0.8586233,0.1293106
371,17894_right.png,0.44567883,0.5458849,0.013522673
372,17934_left.png,0.98758113,0.009966778,0.0082584685
373,18017_right.png,0.02382474,0.087754436,0.91894066
374,18059_left.png,0.024578761,0.04141829,0.95174587
375,18082_left.png,0.14975412,0.8532702,0.03439627
376,18095_right.png,0.9626213,0.031567555,0.009513194
377,18105_left.png,0.09100212,0.7465548,0.12525214
378,18133_left.png,0.9875803,0.0099676065,0.008258188
379,18143_left.png,0.04380158,0.94193524,0.05642597
380,1815_left.png,0.07450674,0.9116839,0.04556037
381,18163_left.png,0.9237039,0.07044474,0.00915673
382,18172_left.png,0.98758113,0.009966844,0.008258427
383,18233_right.png,0.04688319,0.9420421,0.052769434
384,18235_left.png,0.05388661,0.9403274,0.04664249
385,18255_right.png,0.5335788,0.4095759,0.018194132
386,18303_right.png,0.9840242,0.013156569,0.008446924
387,18307_right.png,0.98757243,0.009976183,0.008254455
388,18314_left.png,0.02467214,0.038931567,0.95441604
389,18316_left.png,0.10642738,0.89792246,0.032862272
390,18351_left.png,0.9875382,0.01001186,0.008246664
391,18362_right.png,0.9867486,0.010662737,0.008398022
392,18363_right.png,0.987566,0.009978613,0.008257535
393,18382_right.png,0.043759298,0.94920105,0.051295895
394,18405_right.png,0.987581,0.009966693,0.008258548
395,18420_right.png,0.9875636,0.009974898,0.0082644895
396,18432_left.png,0.987573,0.009975679,0.008254444
397,18432_right.png,0.9875767,0.009965479,0.008260661
398,18438_right.png,0.9090193,0.06855985,0.021658575
399,18446_left.png,0.97193223,0.023337392,0.0077030137
400,18450_left.png,0.024640491,0.040640287,0.952532
401,18451_right.png,0.042655118,0.93726885,0.059885092
402,18460_right.png,0.98752046,0.010021113,0.008260754
403,18466_left.png,0.15654759,0.8215123,0.035359967
404,18486_right.png,0.9875804,0.009966419,0.00825891
405,18502_right.png,0.028889518,0.08114947,0.89750504
406,18508_right.png,0.023483183,0.056935847,0.94189954
407,1853_right.png,0.024821198,0.039794248,0.9530775
408,18570_left.png,0.98758113,0.009966802,0.008258454
409,18575_left.png,0.08688558,0.75246793,0.13842541
410,18575_right.png,0.9721497,0.023105418,0.009569934
411,18603_left.png,0.05463303,0.9385068,0.047365077
412,18633_left.png,0.978525,0.018562373,0.0074072443
413,18656_right.png,0.6898674,0.32011032,0.014314595
414,18678_right.png,0.12271214,0.8626871,0.03829218
415,18740_right.png,0.098455586,0.8732885,0.051453434
416,18751_left.png,0.14441955,0.8313619,0.042205054
417,18770_right.png,0.09359075,0.8904932,0.03997022
418,18775_right.png,0.13547914,0.86309826,0.04322042
419,18780_left.png,0.98758113,0.00996681,0.008258465
420,18780_right.png,0.987581,0.00996681,0.008258489
421,18834_right.png,0.9863127,0.010181877,0.009146927
422,18848_left.png,0.9875809,0.009966627,0.008258626
423,18873_right.png,0.9858679,0.011425343,0.008508845
424,18901_left.png,0.024664283,0.038969114,0.9544155
425,18901_right.png,0.04413444,0.94663864,0.052515436
426,18919_right.png,0.16828808,0.81015646,0.030958002
427,19004_right.png,0.9875809,0.009967112,0.00825827
428,19018_right.png,0.20626144,0.7814524,0.032753345
429,19071_left.png,0.9848439,0.012350145,0.008416153
430,19075_left.png,0.055232886,0.93595487,0.04842272
431,19099_right.png,0.98736435,0.010166735,0.008201974
432,19114_left.png,0.12373731,0.864278,0.032283664
433,19165_right.png,0.04399736,0.84167576,0.12758937
434,19192_right.png,0.9712469,0.023291497,0.010512259
435,19193_right.png,0.9773678,0.018609118,0.008738785
436,1919_right.png,0.7172231,0.27840865,0.016875945
437,19200_left.png,0.98731726,0.01020052,0.008267668
438,1920_left.png,0.9802506,0.016995456,0.008094805
439,19276_right.png,0.04726209,0.936789,0.05545686
440,19288_right.png,0.16919966,0.80074894,0.036256943
441,19293_left.png,0.024875943,0.041396778,0.9514816
442,19306_right.png,0.02472314,0.03980489,0.9534186
443,19338_left.png,0.08787938,0.9055173,0.041676033
444,1933_left.png,0.024748182,0.038883995,0.9542664
445,19347_left.png,0.024726123,0.03897713,0.9543024
446,19347_right.png,0.9665257,0.025425978,0.012604529
447,19350_left.png,0.043272574,0.950448,0.050883148
448,19380_left.png,0.111950375,0.88389915,0.0400333
449,19395_left.png,0.98623765,0.010643314,0.008782454
450,19395_right.png,0.9872731,0.009960362,0.008440884
451,19406_left.png,0.03485655,0.8655449,0.14288117
452,1941_right.png,0.040269684,0.94445586,0.05923735
453,19421_right.png,0.9868901,0.010605636,0.0082300315
454,19422_right.png,0.6967564,0.28523242,0.023028733
455,19441_left.png,0.04637423,0.94677377,0.04972746
456,19441_right.png,0.04360621,0.95013094,0.050716244
457,19452_left.png,0.9431677,0.05022057,0.009989213
458,19478_left.png,0.9875802,0.009966062,0.008259212
459,19553_left.png,0.74713993,0.17770156,0.022141095
460,19595_left.png,0.98758066,0.009966585,0.008258872
461,19612_right.png,0.98758113,0.009966759,0.008258493
462,19680_left.png,0.04439397,0.8664699,0.0974049
463,19761_right.png,0.5722799,0.41103178,0.017220782
464,19770_left.png,0.7293377,0.23633467,0.025796352
465,19864_right.png,0.98739374,0.010133233,0.0082603
466,1986_right.png,0.024596024,0.0687082,0.91956747
467,1987_right.png,0.95939827,0.033773497,0.011793343
468,19897_left.png,0.07250318,0.90370935,0.05670956
469,19925_left.png,0.98758113,0.009966778,0.008258457
470,19976_left.png,0.024680931,0.039866272,0.95311487
471,19986_right.png,0.059668675,0.93419826,0.043627292
472,19990_left.png,0.040412202,0.6839171,0.2900015
473,20003_left.png,0.91465235,0.0641031,0.010996973
474,20019_right.png,0.03736279,0.92348695,0.07486563
475,2001_left.png,0.98659176,0.010830437,0.008272799
476,20020_right.png,0.9875808,0.009966815,0.008258586
477,20026_right.png,0.024725363,0.042882543,0.9500127
478,20095_right.png,0.050120726,0.9431942,0.046819054
479,20111_right.png,0.039569013,0.8984136,0.10182343
480,20119_left.png,0.9677651,0.027156847,0.010330098
481,20164_right.png,0.04818912,0.90190166,0.08469604
482,20169_right.png,0.98758113,0.009966778,0.008258462
483,2016_right.png,0.025658228,0.046931755,0.9453096
484,20175_left.png,0.98686534,0.010643228,0.008226654
485,20175_right.png,0.046736244,0.9450137,0.051312163
486,20189_left.png,0.9875751,0.009973772,0.008254534
487,20236_right.png,0.82657224,0.15318665,0.013020797
488,20244_left.png,0.024708776,0.039155725,0.95420575
489,20264_left.png,0.072491445,0.9196326,0.046002798
490,20269_right.png,0.024765622,0.039132528,0.9540038
491,20285_right.png,0.98751163,0.010031516,0.008251926
492,20286_left.png,0.9875809,0.009966608,0.008258641
493,20292_left.png,0.13266498,0.8555396,0.028422114
494,20310_left.png,0.98757136,0.009962478,0.008266655
495,20310_right.png,0.98756325,0.009981035,0.008255852
496,20311_left.png,0.043959655,0.93693674,0.05881532
497,20326_left.png,0.042352173,0.946582,0.055201802
498,20328_left.png,0.04277739,0.8804231,0.09909612
499,2034_right.png,0.098021254,0.79052323,0.09453695
500,20351_left.png,0.04194215,0.9461493,0.05488169
501,20360_left.png,0.11429274,0.8766942,0.03006162
502,20361_left.png,0.98758113,0.009966778,0.008258462
503,20370_left.png,0.9745739,0.02116335,0.009867782
504,20384_left.png,0.043323386,0.9491555,0.051767513
505,20402_left.png,0.030236557,0.7464334,0.22145951
506,2044_left.png,0.034729384,0.7147953,0.22335221
507,20462_right.png,0.95617694,0.037973788,0.010068914
508,20469_left.png,0.024221756,0.045214776,0.94845444
509,20478_left.png,0.45747942,0.50811064,0.015526984
510,2047_right.png,0.043669797,0.93861514,0.058941286
511,20505_right.png,0.023844216,0.115771316,0.8849721
512,20508_left.png,0.33014786,0.5925715,0.053985175
513,20550_left.png,0.047131028,0.92340225,0.069996014
514,20624_left.png,0.03654163,0.9116893,0.094348624
515,20627_left.png,0.9567932,0.034298077,0.011851474
516,20662_right.png,0.03325901,0.86908704,0.13665631
